timestamp,mse_error,threshold,is_anomaly,lat,lon,alt
2026-04-24 10:19:39.701,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:39.812,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:39.928,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:40.066,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:40.194,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:40.334,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:40.468,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:40.621,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:40.744,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:40.885,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:41.010,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:41.195,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:41.312,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:41.444,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:41.573,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:41.685,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:41.799,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:41.933,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:42.065,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:42.234,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:42.592,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:42.748,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:42.883,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:43.015,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:43.257,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:43.380,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:43.495,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:43.608,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:43.726,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:43.839,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:43.946,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.057,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.172,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.279,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.387,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.510,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.627,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.749,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.861,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:44.976,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:45.092,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:45.201,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:45.310,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:45.429,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:45.640,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:45.777,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:45.904,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:46.503,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:46.627,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:47.115,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:47.239,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:47.762,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:47.898,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:48.025,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:48.157,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:48.364,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:48.507,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:48.630,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:48.781,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:48.904,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:49.038,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:49.303,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:49.576,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:49.801,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:49.996,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:50.130,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:50.283,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:50.524,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:50.674,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:50.868,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:51.338,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:51.476,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:51.690,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:51.814,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:51.941,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:52.155,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:52.291,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:52.490,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:52.656,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:52.903,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:53.073,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:53.235,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:53.355,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:53.483,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:53.641,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:53.772,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:53.915,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:54.066,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:54.213,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:54.346,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:54.539,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:54.703,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:54.848,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:55.010,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:55.163,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:55.293,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:55.442,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:55.685,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:55.895,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:56.052,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:56.290,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:56.404,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:56.571,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:56.753,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:56.900,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:57.094,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:57.289,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:57.434,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:57.643,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:57.764,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:57.895,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:58.021,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:58.170,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:58.319,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:58.454,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:58.610,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:58.731,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:58.861,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:58.986,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:59.110,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:59.235,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:59.363,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:59.512,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:59.684,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:19:59.878,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:00.084,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:00.199,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:00.436,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:00.557,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:00.687,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:00.823,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:00.962,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:01.088,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:01.219,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:01.344,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:01.470,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:01.656,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:01.810,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:01.994,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:02.250,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:02.414,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:02.537,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:02.709,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:02.964,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:03.161,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:03.299,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:03.417,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:03.568,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:03.722,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:03.851,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:03.974,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:04.131,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:04.300,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:04.418,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:04.542,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:04.670,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:04.790,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:05.730,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:05.949,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:06.145,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:06.275,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:06.392,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:06.531,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:06.709,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:06.836,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:06.998,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:07.122,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:07.246,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:07.394,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:07.635,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:07.789,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:07.933,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:08.079,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:08.355,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:08.540,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:08.809,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:09.071,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:09.220,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:09.336,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:09.497,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:09.722,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:09.894,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:10.028,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:10.146,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:10.284,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:10.444,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:10.579,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:10.765,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:10.912,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:11.032,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:11.196,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:11.349,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:11.463,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:11.623,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:11.740,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:11.857,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:11.998,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:12.115,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:12.275,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:12.388,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:12.519,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:12.652,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:12.801,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:12.930,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:13.060,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:13.189,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:13.317,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:13.455,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:13.588,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:13.716,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:13.874,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:14.011,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:14.143,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:14.281,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:14.388,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:14.516,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:14.654,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:14.816,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:14.943,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:15.105,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:15.266,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:15.384,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:15.502,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:15.637,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:15.762,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:15.896,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:16.054,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:16.192,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:16.348,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:16.557,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:16.729,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:16.895,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:17.070,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:17.200,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:17.328,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:17.464,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:17.637,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:17.796,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:17.980,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:18.140,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:18.254,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:18.382,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:18.539,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:18.685,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:18.851,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:19.010,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:19.129,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:19.252,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:19.376,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:19.551,0.277439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:19.680,0.282998,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:19.811,0.280658,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:19.933,0.277525,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:20.098,0.278536,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:20.253,0.279146,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:20.455,0.279296,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:20.626,0.277972,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:20.789,0.276487,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:20.951,0.276075,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:21.071,0.276020,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:21.278,0.275574,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:21.444,0.273281,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:21.554,0.272073,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:21.677,0.273709,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:21.817,0.275123,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:21.993,0.274286,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:22.119,0.272932,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:22.262,0.273686,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:22.442,0.277533,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:22.576,0.275588,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:22.718,0.271022,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:22.848,0.275027,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:23.013,0.270835,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:23.147,0.268542,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:23.306,0.273439,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:23.489,0.280484,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:23.638,0.284338,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:23.779,0.282611,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:23.928,0.282297,3.403265,0,47.397970,8.546164,0.310
2026-04-24 10:20:24.077,0.279316,3.403265,0,47.397971,8.546164,0.070
2026-04-24 10:20:24.216,0.277259,3.403265,0,47.397971,8.546164,0.070
2026-04-24 10:20:24.363,0.277131,3.403265,0,47.397971,8.546164,0.069
2026-04-24 10:20:24.520,0.277654,3.403265,0,47.397971,8.546164,0.069
2026-04-24 10:20:24.693,0.278008,3.403265,0,47.397971,8.546164,0.069
2026-04-24 10:20:24.925,0.280283,3.403265,0,47.397971,8.546164,0.068
2026-04-24 10:20:25.107,0.285287,3.403265,0,47.397971,8.546164,0.067
2026-04-24 10:20:25.270,0.283089,3.403265,0,47.397971,8.546164,0.066
2026-04-24 10:20:25.400,0.276702,3.403265,0,47.397971,8.546164,0.064
2026-04-24 10:20:25.630,0.276070,3.403265,0,47.397971,8.546164,0.063
2026-04-24 10:20:25.840,0.275663,3.403265,0,47.397971,8.546164,0.063
2026-04-24 10:20:25.977,0.275591,3.403265,0,47.397971,8.546164,0.063
2026-04-24 10:20:26.157,0.273583,3.403265,0,47.397971,8.546164,0.062
2026-04-24 10:20:26.310,0.272715,3.403265,0,47.397971,8.546164,0.061
2026-04-24 10:20:26.482,0.266951,3.403265,0,47.397971,8.546164,0.058
2026-04-24 10:20:26.691,0.268307,3.403265,0,47.397971,8.546164,0.057
2026-04-24 10:20:26.838,0.271346,3.403265,0,47.397971,8.546164,0.055
2026-04-24 10:20:26.978,0.276131,3.403265,0,47.397971,8.546164,0.054
2026-04-24 10:20:27.115,0.273585,3.403265,0,47.397971,8.546164,0.053
2026-04-24 10:20:27.247,0.276207,3.403265,0,47.397971,8.546164,0.051
2026-04-24 10:20:27.371,0.281693,3.403265,0,47.397971,8.546164,0.050
2026-04-24 10:20:27.517,0.283047,3.403265,0,47.397971,8.546164,0.047
2026-04-24 10:20:27.667,0.284242,3.403265,0,47.397971,8.546164,0.046
2026-04-24 10:20:27.810,0.283321,3.403265,0,47.397971,8.546164,0.045
2026-04-24 10:20:27.960,0.281715,3.403265,0,47.397971,8.546164,0.044
2026-04-24 10:20:28.097,0.282583,3.403265,0,47.397971,8.546164,0.043
2026-04-24 10:20:28.224,0.281906,3.403265,0,47.397971,8.546164,0.040
2026-04-24 10:20:28.441,0.277468,3.403265,0,47.397971,8.546164,0.038
2026-04-24 10:20:28.613,0.278628,3.403265,0,47.397971,8.546164,0.036
2026-04-24 10:20:28.741,0.276747,3.403265,0,47.397971,8.546164,0.035
2026-04-24 10:20:28.910,0.272630,3.403265,0,47.397971,8.546164,0.033
2026-04-24 10:20:29.146,0.270833,3.403265,0,47.397971,8.546164,0.031
2026-04-24 10:20:29.279,0.271959,3.403265,0,47.397971,8.546164,0.028
2026-04-24 10:20:29.431,0.274546,3.403265,0,47.397971,8.546164,0.024
2026-04-24 10:20:29.650,0.279356,3.403265,0,47.397971,8.546164,0.022
2026-04-24 10:20:29.803,0.280068,3.403265,0,47.397971,8.546164,0.020
2026-04-24 10:20:29.948,0.279787,3.403265,0,47.397971,8.546164,0.019
2026-04-24 10:20:30.142,0.284778,3.403265,0,47.397971,8.546164,0.016
2026-04-24 10:20:30.259,0.293965,3.403265,0,47.397971,8.546164,0.014
2026-04-24 10:20:30.416,0.290984,3.403265,0,47.397971,8.546164,0.012
2026-04-24 10:20:30.561,0.288222,3.403265,0,47.397971,8.546164,0.008
2026-04-24 10:20:30.715,0.286987,3.403265,0,47.397971,8.546164,0.008
2026-04-24 10:20:30.883,0.290753,3.403265,0,47.397971,8.546164,-0.001
2026-04-24 10:20:31.042,0.294026,3.403265,0,47.397971,8.546164,-0.003
2026-04-24 10:20:31.163,0.294848,3.403265,0,47.397971,8.546164,-0.005
2026-04-24 10:20:31.282,0.290974,3.403265,0,47.397971,8.546164,-0.007
2026-04-24 10:20:31.424,0.295892,3.403265,0,47.397971,8.546164,-0.009
2026-04-24 10:20:31.583,0.299577,3.403265,0,47.397971,8.546164,-0.009
2026-04-24 10:20:31.746,0.304603,3.403265,0,47.397971,8.546164,-0.012
2026-04-24 10:20:31.913,0.308362,3.403265,0,47.397971,8.546164,-0.012
2026-04-24 10:20:32.078,0.306065,3.403265,0,47.397971,8.546164,-0.014
2026-04-24 10:20:32.215,0.300563,3.403265,0,47.397971,8.546164,-0.016
2026-04-24 10:20:32.337,0.303868,3.403265,0,47.397971,8.546164,-0.017
2026-04-24 10:20:32.482,0.309731,3.403265,0,47.397971,8.546164,-0.022
2026-04-24 10:20:32.618,0.317210,3.403265,0,47.397971,8.546164,-0.024
2026-04-24 10:20:32.797,0.322732,3.403265,0,47.397971,8.546164,-0.024
2026-04-24 10:20:33.013,0.317794,3.403265,0,47.397971,8.546164,-0.027
2026-04-24 10:20:33.181,0.315516,3.403265,0,47.397971,8.546164,-0.027
2026-04-24 10:20:33.318,0.318285,3.403265,0,47.397971,8.546164,-0.031
2026-04-24 10:20:33.453,0.318740,3.403265,0,47.397971,8.546164,-0.031
2026-04-24 10:20:33.622,0.315529,3.403265,0,47.397971,8.546164,-0.032
