timestamp_unix_s,timestamp_iso,scenario,run_id,label,attack_elapsed_s,true_lat_deg,true_lon_deg,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772706614.2934759,2026-03-05T10:30:14.293476,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3100000023841858,0.10000000149011612,0.001444807043299079,0.005015931092202663,-9.680131912231445,-0.0009273853502236307,-0.0005986426840536296,0.00021027402544859797,,
1772706614.404016,2026-03-05T10:30:14.404016,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3100000023841858,0.10000000149011612,0.001444807043299079,0.005015931092202663,-9.680131912231445,-0.0009273853502236307,-0.0005986426840536296,0.00021027402544859797,,
1772706614.5069845,2026-03-05T10:30:14.506984,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3100000023841858,0.10000000149011612,0.001444807043299079,0.005015931092202663,-9.680131912231445,-0.0009273853502236307,-0.0005986426840536296,0.00021027402544859797,,
1772706614.610168,2026-03-05T10:30:14.610168,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3100000023841858,0.10000000149011612,0.001444807043299079,0.005015931092202663,-9.680131912231445,-0.0009273853502236307,-0.0005986426840536296,0.00021027402544859797,,
1772706614.7114775,2026-03-05T10:30:14.711478,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3100000023841858,0.10000000149011612,0.001444807043299079,0.005015931092202663,-9.680131912231445,-0.0009273853502236307,-0.0005986426840536296,0.00021027402544859797,,
1772706614.8302577,2026-03-05T10:30:14.830258,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3100000023841858,0.10000000149011612,0.001444807043299079,0.005015931092202663,-9.680131912231445,-0.0009273853502236307,-0.0005986426840536296,0.00021027402544859797,,
1772706614.9450533,2026-03-05T10:30:14.945053,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.31200000643730164,0.10100000351667404,-0.00033741001971066,-0.00040523349889554083,-9.682445526123047,7.827440276741982e-05,0.00039605851634405553,-0.00010883110371651128,,
1772706615.0471509,2026-03-05T10:30:15.047151,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.31200000643730164,0.10100000351667404,-0.00033741001971066,-0.00040523349889554083,-9.682445526123047,7.827440276741982e-05,0.00039605851634405553,-0.00010883110371651128,,
1772706615.148841,2026-03-05T10:30:15.148841,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.31200000643730164,0.10100000351667404,-0.00033741001971066,-0.00040523349889554083,-9.682445526123047,7.827440276741982e-05,0.00039605851634405553,-0.00010883110371651128,,
1772706615.2515848,2026-03-05T10:30:15.251585,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.31200000643730164,0.10100000351667404,-0.00033741001971066,-0.00040523349889554083,-9.682445526123047,7.827440276741982e-05,0.00039605851634405553,-0.00010883110371651128,,
1772706615.3563678,2026-03-05T10:30:15.356368,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.31200000643730164,0.10100000351667404,-0.00033741001971066,-0.00040523349889554083,-9.682445526123047,7.827440276741982e-05,0.00039605851634405553,-0.00010883110371651128,,
1772706615.468553,2026-03-05T10:30:15.468553,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3140000104904175,0.10300000756978989,-0.0048804618418216705,0.004319958854466677,-9.674299240112305,0.00033481037826277316,0.0005815778276883066,-0.00014940855908207595,,
1772706615.5697923,2026-03-05T10:30:15.569792,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3140000104904175,0.10300000756978989,-0.0048804618418216705,0.004319958854466677,-9.674299240112305,0.00033481037826277316,0.0005815778276883066,-0.00014940855908207595,,
1772706615.671793,2026-03-05T10:30:15.671793,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3140000104904175,0.10300000756978989,-0.0048804618418216705,0.004319958854466677,-9.674299240112305,0.00033481037826277316,0.0005815778276883066,-0.00014940855908207595,,
1772706615.7740946,2026-03-05T10:30:15.774095,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3140000104904175,0.10300000756978989,-0.0048804618418216705,0.004319958854466677,-9.674299240112305,0.00033481037826277316,0.0005815778276883066,-0.00014940855908207595,,
1772706615.878069,2026-03-05T10:30:15.878069,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3190000057220459,0.1080000028014183,-0.0008568213088437915,0.005067535676062107,-9.684410095214844,-0.00042501359712332487,-0.0006990102701820433,0.00014254098641686141,,
1772706615.9790974,2026-03-05T10:30:15.979097,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3190000057220459,0.1080000028014183,-0.0008568213088437915,0.005067535676062107,-9.684410095214844,-0.00042501359712332487,-0.0006990102701820433,0.00014254098641686141,,
1772706616.081488,2026-03-05T10:30:16.081488,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3190000057220459,0.1080000028014183,-0.0008568213088437915,0.005067535676062107,-9.684410095214844,-0.00042501359712332487,-0.0006990102701820433,0.00014254098641686141,,
1772706616.2031913,2026-03-05T10:30:16.203191,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3190000057220459,0.1080000028014183,-0.0008568213088437915,0.005067535676062107,-9.684410095214844,-0.00042501359712332487,-0.0006990102701820433,0.00014254098641686141,,
1772706616.304565,2026-03-05T10:30:16.304565,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3190000057220459,0.1080000028014183,-0.0008568213088437915,0.005067535676062107,-9.684410095214844,-0.00042501359712332487,-0.0006990102701820433,0.00014254098641686141,,
1772706616.4118798,2026-03-05T10:30:16.411880,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3190000057220459,0.1080000028014183,-0.0008568213088437915,0.005067535676062107,-9.684410095214844,-0.00042501359712332487,-0.0006990102701820433,0.00014254098641686141,,
1772706616.5129552,2026-03-05T10:30:16.512955,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.3190000057220459,0.1080000028014183,-0.0008568213088437915,0.005067535676062107,-9.684410095214844,-0.00042501359712332487,-0.0006990102701820433,0.00014254098641686141,,
1772706616.6152709,2026-03-05T10:30:16.615271,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.32100000977516174,0.11100000888109207,-0.0018040364375337958,0.003772986587136984,-9.680006980895996,-0.0007714874809607863,0.0015395255759358406,0.0001420588669134304,,
1772706616.7173734,2026-03-05T10:30:16.717373,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.32100000977516174,0.11100000888109207,-0.0018040364375337958,0.003772986587136984,-9.680006980895996,-0.0007714874809607863,0.0015395255759358406,0.0001420588669134304,,
1772706616.821364,2026-03-05T10:30:16.821364,spoof_drift,01,normal,0.0,47.3979709,8.5461645,47.3979709,8.5461645,0.32200002670288086,0.1120000034570694,0.006054321303963661,-0.009134786203503609,-9.682984352111816,-0.0004922789521515369,-0.0008405584376305342,-0.0003830206987913698,,
