timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776211633.1416323,2026-04-15T00:07:13.141632,normal_square,2,47.3979735,8.5461622,0.301000028848648,0.0810000002384185,0.0,0.0,-0.0700000002980232,-0.0248004030436277,-0.1217735260725021,-9.77121925354004,-0.0009711776510812,-0.0005704342620447,-0.0002049457689281,,,47.3979735,8.5461622,normal,0.0
1776211633.2460942,2026-04-15T00:07:13.246094,normal_square,2,47.3979735,8.5461622,0.301000028848648,0.0810000002384185,0.0,0.0,-0.0700000002980232,-0.0248004030436277,-0.1217735260725021,-9.77121925354004,-0.0009711776510812,-0.0005704342620447,-0.0002049457689281,,,47.3979735,8.5461622,normal,0.0
1776211633.3487206,2026-04-15T00:07:13.348721,normal_square,2,47.3979735,8.5461622,0.3020000159740448,0.0820000022649765,0.0,0.0,-0.0700000002980232,-0.0382737629115581,-0.1188987120985984,-9.76499843597412,0.0008998523117043,0.0004846204828936,0.0001894815359264,,,47.3979735,8.5461622,normal,0.0
1776211633.4524472,2026-04-15T00:07:13.452447,normal_square,2,47.3979735,8.5461622,0.3020000159740448,0.0820000022649765,0.0,0.0,-0.0700000002980232,-0.0302628222852945,-0.12657530605793,-9.765514373779297,-0.0003629709244705,0.0007515762117691,-0.00015182896459,,,47.3979735,8.5461622,normal,0.0
1776211633.560357,2026-04-15T00:07:13.560357,normal_square,2,47.3979735,8.5461622,0.3020000159740448,0.0820000022649765,0.0,0.0,-0.0799999982118606,-0.0430760197341442,-0.1201166212558746,-9.768442153930664,-0.0010341248707845,0.0004855346342083,-4.707332482212223e-05,,,47.3979735,8.5461622,normal,0.0
1776211633.6621232,2026-04-15T00:07:13.662123,normal_square,2,47.3979735,8.5461622,0.3020000159740448,0.0820000022649765,0.0,0.0,-0.0799999982118606,-0.0430760197341442,-0.1201166212558746,-9.768442153930664,-0.0010341248707845,0.0004855346342083,-4.707332482212223e-05,,,47.3979735,8.5461622,normal,0.0
1776211633.7660031,2026-04-15T00:07:13.766003,normal_square,2,47.3979735,8.5461622,0.3020000159740448,0.0820000022649765,0.0,0.0,-0.0799999982118606,-0.0430760197341442,-0.1201166212558746,-9.768442153930664,-0.0010341248707845,0.0004855346342083,-4.707332482212223e-05,,,47.3979735,8.5461622,normal,0.0
1776211633.8709028,2026-04-15T00:07:13.870903,normal_square,2,47.3979735,8.5461622,0.3020000159740448,0.0820000022649765,0.0,0.0,-0.0799999982118606,-0.0446488745510578,-0.1162304878234863,-9.764242172241213,0.0001541167439427,0.000450720108347,0.0004362494219094,,,47.3979735,8.5461622,normal,0.0
1776211633.976213,2026-04-15T00:07:13.976213,normal_square,2,47.3979735,8.5461622,0.3030000030994415,0.0830000042915344,0.0,0.0,-0.0799999982118606,-0.0408031456172466,-0.1178726777434349,-9.766751289367676,0.0001587127626407,-0.0010481617646291,-0.0010019615292549,,,47.3979735,8.5461622,normal,0.0
1776211634.0789878,2026-04-15T00:07:14.078988,normal_square,2,47.3979735,8.5461622,0.3030000030994415,0.0830000042915344,0.0,0.0,-0.0799999982118606,-0.0408031456172466,-0.1178726777434349,-9.766751289367676,0.0001587127626407,-0.0010481617646291,-0.0010019615292549,,,47.3979735,8.5461622,normal,0.0
1776211634.192277,2026-04-15T00:07:14.192277,normal_square,2,47.3979735,8.5461622,0.3040000200271606,0.0840000063180923,0.0,0.0,-0.0799999982118606,-0.0333607494831085,-0.1176680773496627,-9.772167205810549,0.0007066773832775,-0.0009260633960366,0.000369861460058,,,47.3979735,8.5461622,normal,0.0
1776211634.2939198,2026-04-15T00:07:14.293920,normal_square,2,47.3979735,8.5461622,0.3040000200271606,0.0840000063180923,0.0,0.0,-0.0799999982118606,-0.0333607494831085,-0.1176680773496627,-9.772167205810549,0.0007066773832775,-0.0009260633960366,0.000369861460058,,,47.3979735,8.5461622,normal,0.0
1776211634.3969886,2026-04-15T00:07:14.396989,normal_square,2,47.3979735,8.5461622,0.3050000071525574,0.0840000063180923,0.0,0.0,-0.089999996125698,-0.0355768613517284,-0.1173627153038978,-9.77479648590088,0.0001759466395014,-0.000343124527717,-4.367092697066255e-05,,,47.3979735,8.5461622,normal,0.0
1776211634.498676,2026-04-15T00:07:14.498676,normal_square,2,47.3979735,8.5461622,0.3050000071525574,0.0850000008940696,0.0,0.0,-0.089999996125698,-0.038759633898735,-0.1164216771721839,-9.776439666748049,-0.0011821832740679,0.0002808417484629,6.2571867601946e-05,,,47.3979735,8.5461622,normal,0.0
1776211634.6014547,2026-04-15T00:07:14.601455,normal_square,2,47.3979735,8.5461622,0.3050000071525574,0.0850000008940696,0.0,0.0,-0.089999996125698,-0.038759633898735,-0.1164216771721839,-9.776439666748049,-0.0011821832740679,0.0002808417484629,6.2571867601946e-05,,,47.3979735,8.5461622,normal,0.0
1776211634.7058327,2026-04-15T00:07:14.705833,normal_square,2,47.3979735,8.5461622,0.3060000240802765,0.0860000029206276,0.0,0.0,-0.089999996125698,-0.0325099229812622,-0.1160148382186889,-9.768089294433594,-0.0004211037303321,-0.0004298252169974,-0.0005351862055249,,,47.3979735,8.5461622,normal,0.0
1776211634.8143415,2026-04-15T00:07:14.814342,normal_square,2,47.3979735,8.5461622,0.3060000240802765,0.0860000029206276,0.0,0.0,-0.089999996125698,-0.0325099229812622,-0.1160148382186889,-9.768089294433594,-0.0004211037303321,-0.0004298252169974,-0.0005351862055249,,,47.3979735,8.5461622,normal,0.0
1776211634.9205544,2026-04-15T00:07:14.920554,normal_square,2,47.3979735,8.5461622,0.3070000112056732,0.0870000049471855,0.0,0.0,-0.089999996125698,-0.0435541495680809,-0.12223681807518,-9.761090278625488,-0.000794873398263,0.0001898744376376,-0.0004039258346892,,,47.3979735,8.5461622,normal,0.0
1776211635.0215929,2026-04-15T00:07:15.021593,normal_square,2,47.3979735,8.5461622,0.3070000112056732,0.0870000049471855,0.0,0.0,-0.089999996125698,-0.0435541495680809,-0.12223681807518,-9.761090278625488,-0.000794873398263,0.0001898744376376,-0.0004039258346892,,,47.3979735,8.5461622,normal,0.0
